30/05/2021,59,Luxembourg,0
29/05/2021,81,Luxembourg,1
28/05/2021,80,Luxembourg,1
27/05/2021,53,Luxembourg,1
26/05/2021,9,Luxembourg,0
25/05/2021,0,Luxembourg,0
24/05/2021,0,Luxembourg,0
23/05/2021,62,Luxembourg,1
22/05/2021,80,Luxembourg,1
21/05/2021,67,Luxembourg,1
20/05/2021,159,Luxembourg,0
19/05/2021,49,Luxembourg,0
18/05/2021,162,Luxembourg,2
17/05/2021,106,Luxembourg,0
16/05/2021,0,Luxembourg,0
15/05/2021,23,Luxembourg,0
14/05/2021,151,Luxembourg,0
13/05/2021,196,Luxembourg,0
12/05/2021,121,Luxembourg,2
11/05/2021,140,Luxembourg,2
10/05/2021,0,Luxembourg,0
09/05/2021,138,Luxembourg,1
08/05/2021,133,Luxembourg,0
07/05/2021,170,Luxembourg,1
06/05/2021,208,Luxembourg,0
05/05/2021,147,Luxembourg,0
04/05/2021,98,Luxembourg,3
03/05/2021,0,Luxembourg,0
02/05/2021,192,Luxembourg,1
01/05/2021,160,Luxembourg,2
30/04/2021,219,Luxembourg,2
29/04/2021,232,Luxembourg,1
28/04/2021,220,Luxembourg,0
27/04/2021,172,Luxembourg,1
26/04/2021,0,Luxembourg,0
25/04/2021,195,Luxembourg,0
24/04/2021,194,Luxembourg,0
23/04/2021,209,Luxembourg,2
22/04/2021,285,Luxembourg,2
21/04/2021,175,Luxembourg,0
20/04/2021,191,Luxembourg,1
19/04/2021,0,Luxembourg,0
18/04/2021,207,Luxembourg,0
17/04/2021,197,Luxembourg,0
16/04/2021,215,Luxembourg,1
15/04/2021,272,Luxembourg,7
14/04/2021,182,Luxembourg,5
13/04/2021,230,Luxembourg,4
12/04/2021,0,Luxembourg,0
11/04/2021,183,Luxembourg,5
10/04/2021,287,Luxembourg,1
09/04/2021,387,Luxembourg,0
08/04/2021,168,Luxembourg,1
07/04/2021,211,Luxembourg,1
06/04/2021,54,Luxembourg,10
05/04/2021,255,Luxembourg,0
04/04/2021,0,Luxembourg,0
03/04/2021,224,Luxembourg,1
02/04/2021,239,Luxembourg,3
01/04/2021,387,Luxembourg,3
31/03/2021,182,Luxembourg,2
30/03/2021,318,Luxembourg,3
29/03/2021,0,Luxembourg,0
28/03/2021,290,Luxembourg,0
27/03/2021,260,Luxembourg,2
26/03/2021,298,Luxembourg,8
25/03/2021,245,Luxembourg,2
24/03/2021,165,Luxembourg,7
23/03/2021,81,Luxembourg,1
22/03/2021,461,Luxembourg,4
21/03/2021,0,Luxembourg,0
20/03/2021,281,Luxembourg,9
19/03/2021,266,Luxembourg,1
18/03/2021,297,Luxembourg,7
17/03/2021,185,Luxembourg,4
16/03/2021,49,Luxembourg,4
15/03/2021,177,Luxembourg,1
14/03/2021,197,Luxembourg,7
13/03/2021,182,Luxembourg,6
12/03/2021,265,Luxembourg,2
11/03/2021,234,Luxembourg,5
10/03/2021,145,Luxembourg,5
09/03/2021,31,Luxembourg,1
08/03/2021,140,Luxembourg,5
07/03/2021,210,Luxembourg,5
06/03/2021,186,Luxembourg,5
05/03/2021,208,Luxembourg,4
04/03/2021,270,Luxembourg,2
03/03/2021,152,Luxembourg,2
02/03/2021,55,Luxembourg,1
01/03/2021,55425,Luxembourg,638
04/10/2021,10,Malta,0
03/10/2021,24,Malta,1
02/10/2021,14,Malta,1
01/10/2021,22,Malta,0
30/09/2021,8,Malta,0
29/09/2021,16,Malta,0
28/09/2021,13,Malta,0
27/09/2021,13,Malta,0
26/09/2021,16,Malta,0
25/09/2021,13,Malta,1
24/09/2021,12,Malta,0
23/09/2021,18,Malta,0
22/09/2021,24,Malta,1
21/09/2021,22,Malta,2
20/09/2021,20,Malta,0
19/09/2021,25,Malta,0
18/09/2021,27,Malta,1
17/09/2021,25,Malta,2
16/09/2021,32,Malta,1
15/09/2021,50,Malta,0
14/09/2021,35,Malta,0
13/09/2021,50,Malta,2
12/09/2021,34,Malta,1
11/09/2021,38,Malta,0
10/09/2021,30,Malta,0
09/09/2021,53,Malta,1
08/09/2021,41,Malta,0
07/09/2021,37,Malta,1
06/09/2021,49,Malta,2
05/09/2021,62,Malta,1
04/09/2021,42,Malta,0
03/09/2021,75,Malta,0
02/09/2021,76,Malta,0
01/09/2021,50,Malta,1
31/08/2021,50,Malta,0
30/08/2021,50,Malta,0
29/08/2021,49,Malta,1
28/08/2021,40,Malta,1
27/08/2021,42,Malta,1
26/08/2021,42,Malta,0
25/08/2021,35,Malta,1
24/08/2021,57,Malta,0
23/08/2021,53,Malta,0
22/08/2021,68,Malta,1
21/08/2021,51,Malta,0
20/08/2021,86,Malta,2
19/08/2021,82,Malta,0
18/08/2021,54,Malta,2
17/08/2021,43,Malta,1
16/08/2021,51,Malta,0
15/08/2021,94,Malta,1
14/08/2021,101,Malta,0
13/08/2021,51,Malta,0
12/08/2021,87,Malta,1
11/08/2021,51,Malta,0
10/08/2021,51,Malta,2
09/08/2021,56,Malta,2
08/08/2021,59,Malta,0
07/08/2021,71,Malta,0
06/08/2021,48,Malta,1
05/08/2021,78,Malta,0
04/08/2021,82,Malta,0
03/08/2021,69,Malta,0
02/08/2021,64,Malta,0
01/08/2021,80,Malta,0
31/07/2021,94,Malta,0
30/07/2021,111,Malta,0
29/07/2021,95,Malta,2
28/07/2021,91,Malta,0
27/07/2021,142,Malta,0
26/07/2021,94,Malta,0
25/07/2021,127,Malta,1
24/07/2021,171,Malta,0
23/07/2021,172,Malta,0
22/07/2021,166,Malta,0
21/07/2021,199,Malta,0
20/07/2021,217,Malta,0
19/07/2021,146,Malta,0
18/07/2021,195,Malta,0
17/07/2021,206,Malta,0
16/07/2021,235,Malta,0
15/07/2021,222,Malta,0
14/07/2021,218,Malta,0
13/07/2021,154,Malta,0
12/07/2021,179,Malta,0
11/07/2021,101,Malta,0
10/07/2021,109,Malta,0
09/07/2021,96,Malta,0
08/07/2021,55,Malta,0
07/07/2021,11,Malta,0
06/07/2021,11,Malta,0
05/07/2021,12,Malta,0
04/07/2021,12,Malta,0
03/07/2021,7,Malta,0
02/07/2021,6,Malta,0
01/07/2021,4,Malta,0
30/06/2021,5,Malta,0
29/06/2021,6,Malta,0
28/06/2021,6,Malta,0
27/06/2021,0,Malta,0
26/06/2021,3,Malta,0
25/06/2021,5,Malta,0
24/06/2021,3,Malta,0
23/06/2021,0,Malta,0
22/06/2021,5,Malta,0
21/06/2021,1,Malta,0
20/06/2021,1,Malta,0
19/06/2021,0,Malta,0
18/06/2021,3,Malta,1
17/06/2021,0,Malta,0
16/06/2021,3,Malta,0
15/06/2021,0,Malta,0
14/06/2021,1,Malta,0
13/06/2021,0,Malta,0
12/06/2021,2,Malta,0
11/06/2021,2,Malta,0
10/06/2021,4,Malta,0
09/06/2021,1,Malta,0
08/06/2021,1,Malta,0
07/06/2021,0,Malta,0
06/06/2021,3,Malta,0
05/06/2021,9,Malta,0
04/06/2021,2,Malta,0
03/06/2021,4,Malta,0
02/06/2021,10,Malta,0
01/06/2021,8,Malta,0
31/05/2021,2,Malta,0
30/05/2021,4,Malta,0
29/05/2021,3,Malta,0
28/05/2021,6,Malta,0
27/05/2021,4,Malta,1
26/05/2021,7,Malta,1
25/05/2021,3,Malta,0
24/05/2021,2,Malta,0
23/05/2021,5,Malta,0
22/05/2021,2,Malta,0
21/05/2021,6,Malta,0
20/05/2021,2,Malta,0
19/05/2021,3,Malta,0
18/05/2021,2,Malta,0
17/05/2021,4,Malta,0
16/05/2021,2,Malta,0
15/05/2021,4,Malta,0
14/05/2021,1,Malta,0
13/05/2021,4,Malta,0
12/05/2021,5,Malta,0
11/05/2021,6,Malta,0
10/05/2021,11,Malta,0
09/05/2021,9,Malta,0
08/05/2021,6,Malta,1
07/05/2021,12,Malta,0
06/05/2021,9,Malta,0
05/05/2021,30,Malta,0
04/05/2021,27,Malta,0
03/05/2021,35,Malta,1
02/05/2021,12,Malta,2
01/05/2021,15,Malta,0
30/04/2021,16,Malta,0
29/04/2021,27,Malta,0
28/04/2021,15,Malta,0
27/04/2021,45,Malta,0
26/04/2021,15,Malta,1
25/04/2021,25,Malta,0
24/04/2021,20,Malta,1
23/04/2021,33,Malta,0
22/04/2021,33,Malta,0
21/04/2021,24,Malta,2
20/04/2021,13,Malta,0
19/04/2021,60,Malta,0
18/04/2021,39,Malta,4
17/04/2021,67,Malta,2
16/04/2021,27,Malta,0
15/04/2021,55,Malta,0
14/04/2021,58,Malta,1
13/04/2021,59,Malta,0
12/04/2021,47,Malta,0
11/04/2021,66,Malta,1
10/04/2021,37,Malta,0
09/04/2021,48,Malta,1
08/04/2021,55,Malta,1
07/04/2021,65,Malta,0
06/04/2021,64,Malta,1
05/04/2021,56,Malta,1
04/04/2021,34,Malta,2
03/04/2021,62,Malta,1
02/04/2021,42,Malta,2
01/04/2021,52,Malta,2
31/03/2021,40,Malta,2
30/03/2021,55,Malta,1
29/03/2021,63,Malta,2
28/03/2021,67,Malta,3
27/03/2021,93,Malta,4
26/03/2021,103,Malta,1
25/03/2021,102,Malta,2
24/03/2021,101,Malta,2
23/03/2021,90,Malta,1
22/03/2021,191,Malta,3
21/03/2021,224,Malta,5
20/03/2021,210,Malta,1
19/03/2021,179,Malta,2
18/03/2021,243,Malta,4
17/03/2021,211,Malta,3
16/03/2021,313,Malta,3
15/03/2021,213,Malta,1
14/03/2021,268,Malta,4
13/03/2021,298,Malta,5
12/03/2021,329,Malta,4
11/03/2021,283,Malta,2
10/03/2021,501,Malta,1
09/03/2021,248,Malta,0
08/03/2021,201,Malta,5
07/03/2021,182,Malta,1
06/03/2021,345,Malta,3
05/03/2021,283,Malta,4
04/03/2021,362,Malta,2
03/03/2021,233,Malta,3
02/03/2021,336,Malta,1
01/03/2021,22611,Malta,315
04/10/2021,1603,Netherlands,1
03/10/2021,1658,Netherlands,5
02/10/2021,1713,Netherlands,6
01/10/2021,1703,Netherlands,2
30/09/2021,1755,Netherlands,6
29/09/2021,1739,Netherlands,8
28/09/2021,1398,Netherlands,4
27/09/2021,1605,Netherlands,1
26/09/2021,1607,Netherlands,2
25/09/2021,1697,Netherlands,3
24/09/2021,1816,Netherlands,12
23/09/2021,1898,Netherlands,4
22/09/2021,1665,Netherlands,5
21/09/2021,1354,Netherlands,9
20/09/2021,1666,Netherlands,3
19/09/2021,2015,Netherlands,4
18/09/2021,2129,Netherlands,10
17/09/2021,2092,Netherlands,7
16/09/2021,2375,Netherlands,7
15/09/2021,2003,Netherlands,10
14/09/2021,1752,Netherlands,4
13/09/2021,2095,Netherlands,1
12/09/2021,2209,Netherlands,6
11/09/2021,2677,Netherlands,4
10/09/2021,2357,Netherlands,3
09/09/2021,2794,Netherlands,7
08/09/2021,2472,Netherlands,8
07/09/2021,2115,Netherlands,3
06/09/2021,2358,Netherlands,2
05/09/2021,2749,Netherlands,9
04/09/2021,2532,Netherlands,9
03/09/2021,2790,Netherlands,5
02/09/2021,2792,Netherlands,2
01/09/2021,2278,Netherlands,12
31/08/2021,2171,Netherlands,2
30/08/2021,2312,Netherlands,2
29/08/2021,2450,Netherlands,9
28/08/2021,2798,Netherlands,4
27/08/2021,2613,Netherlands,7
26/08/2021,2817,Netherlands,7
25/08/2021,2460,Netherlands,11
24/08/2021,2382,Netherlands,4
23/08/2021,2462,Netherlands,6
22/08/2021,2440,Netherlands,8
21/08/2021,2208,Netherlands,6
20/08/2021,2485,Netherlands,6
19/08/2021,2785,Netherlands,7
18/08/2021,2306,Netherlands,5
17/08/2021,2236,Netherlands,6
16/08/2021,2261,Netherlands,3
15/08/2021,2306,Netherlands,6
14/08/2021,2664,Netherlands,6
13/08/2021,2567,Netherlands,7
12/08/2021,2119,Netherlands,9
11/08/2021,2162,Netherlands,7
10/08/2021,2037,Netherlands,2
09/08/2021,2307,Netherlands,2
08/08/2021,2398,Netherlands,9
07/08/2021,2907,Netherlands,8
06/08/2021,3331,Netherlands,11
05/08/2021,2794,Netherlands,7
04/08/2021,2210,Netherlands,3
03/08/2021,2099,Netherlands,0
02/08/2021,2313,Netherlands,2
01/08/2021,2942,Netherlands,6
31/07/2021,3433,Netherlands,6
30/07/2021,4453,Netherlands,3
29/07/2021,3444,Netherlands,8
28/07/2021,3982,Netherlands,3
27/07/2021,3834,Netherlands,1
26/07/2021,4607,Netherlands,4
25/07/2021,5260,Netherlands,4
24/07/2021,6375,Netherlands,3
23/07/2021,6234,Netherlands,3
22/07/2021,6857,Netherlands,3
21/07/2021,6778,Netherlands,5
20/07/2021,8874,Netherlands,2
19/07/2021,10184,Netherlands,1
18/07/2021,11051,Netherlands,0
17/07/2021,11260,Netherlands,2
16/07/2021,10978,Netherlands,3
15/07/2021,10406,Netherlands,1
14/07/2021,7802,Netherlands,3
13/07/2021,8431,Netherlands,0
12/07/2021,9303,Netherlands,1
11/07/2021,10224,Netherlands,1
10/07/2021,6884,Netherlands,2
09/07/2021,5395,Netherlands,2
08/07/2021,3601,Netherlands,2
07/07/2021,2192,Netherlands,1
06/07/2021,1512,Netherlands,1
05/07/2021,1200,Netherlands,0
04/07/2021,1120,Netherlands,1
03/07/2021,940,Netherlands,6
02/07/2021,822,Netherlands,4
01/07/2021,636,Netherlands,0
30/06/2021,528,Netherlands,4
29/06/2021,567,Netherlands,0
28/06/2021,501,Netherlands,1
27/06/2021,555,Netherlands,0
26/06/2021,646,Netherlands,5
25/06/2021,696,Netherlands,1
24/06/2021,665,Netherlands,1
23/06/2021,698,Netherlands,6
22/06/2021,569,Netherlands,1
21/06/2021,711,Netherlands,1
20/06/2021,692,Netherlands,1
19/06/2021,890,Netherlands,3
18/06/2021,1059,Netherlands,4
17/06/2021,1024,Netherlands,4
16/06/2021,1040,Netherlands,1
15/06/2021,879,Netherlands,3
14/06/2021,1041,Netherlands,3
13/06/2021,1239,Netherlands,1
12/06/2021,1390,Netherlands,3
11/06/2021,1577,Netherlands,4
10/06/2021,1751,Netherlands,6
09/06/2021,1436,Netherlands,13
08/06/2021,1468,Netherlands,4
07/06/2021,1568,Netherlands,3
06/06/2021,2118,Netherlands,6
05/06/2021,2395,Netherlands,10
04/06/2021,2761,Netherlands,13
03/06/2021,2559,Netherlands,11
02/06/2021,2480,Netherlands,8
01/06/2021,2020,Netherlands,2
31/05/2021,2622,Netherlands,7
30/05/2021,3345,Netherlands,7
29/05/2021,3839,Netherlands,15
28/05/2021,3375,Netherlands,18
27/05/2021,2738,Netherlands,6
26/05/2021,2484,Netherlands,15
25/05/2021,2728,Netherlands,13
24/05/2021,3423,Netherlands,6
23/05/2021,3173,Netherlands,20
22/05/2021,4138,Netherlands,11
21/05/2021,4616,Netherlands,19
20/05/2021,4548,Netherlands,16
19/05/2021,5325,Netherlands,13
18/05/2021,2858,Netherlands,7
17/05/2021,4424,Netherlands,15
16/05/2021,4472,Netherlands,13
15/05/2021,5543,Netherlands,11
14/05/2021,6012,Netherlands,11
13/05/2021,6341,Netherlands,18
12/05/2021,5525,Netherlands,43
11/05/2021,5861,Netherlands,19
10/05/2021,6637,Netherlands,2
09/05/2021,7424,Netherlands,27
08/05/2021,7459,Netherlands,25
07/05/2021,6753,Netherlands,18
06/05/2021,7246,Netherlands,30
05/05/2021,7758,Netherlands,29
04/05/2021,9186,Netherlands,21
03/05/2021,5461,Netherlands,3
02/05/2021,5783,Netherlands,18
01/05/2021,7764,Netherlands,26
30/04/2021,7283,Netherlands,16
29/04/2021,8651,Netherlands,16
28/04/2021,5305,Netherlands,27
27/04/2021,6226,Netherlands,14
26/04/2021,8020,Netherlands,14
25/04/2021,8062,Netherlands,17
24/04/2021,9236,Netherlands,18
23/04/2021,9579,Netherlands,19
22/04/2021,8472,Netherlands,18
21/04/2021,6821,Netherlands,26
20/04/2021,7158,Netherlands,22
19/04/2021,8522,Netherlands,13
18/04/2021,8253,Netherlands,26
17/04/2021,8890,Netherlands,18
16/04/2021,8694,Netherlands,12
15/04/2021,5440,Netherlands,26
14/04/2021,6722,Netherlands,34
13/04/2021,6658,Netherlands,19
12/04/2021,8142,Netherlands,14
11/04/2021,7659,Netherlands,21
10/04/2021,7660,Netherlands,41
09/04/2021,7761,Netherlands,21
08/04/2021,6369,Netherlands,23
07/04/2021,5559,Netherlands,23
06/04/2021,5334,Netherlands,8
05/04/2021,6862,Netherlands,15
04/04/2021,7597,Netherlands,30
03/04/2021,7214,Netherlands,16
02/04/2021,7819,Netherlands,19
01/04/2021,7629,Netherlands,31
31/03/2021,5855,Netherlands,35
30/03/2021,6781,Netherlands,13
29/03/2021,7470,Netherlands,14
28/03/2021,8782,Netherlands,29
27/03/2021,7558,Netherlands,22
26/03/2021,7688,Netherlands,26
25/03/2021,7556,Netherlands,27
24/03/2021,5608,Netherlands,53
23/03/2021,6300,Netherlands,15
22/03/2021,6970,Netherlands,16
21/03/2021,7602,Netherlands,18
20/03/2021,7348,Netherlands,41
19/03/2021,6131,Netherlands,34
18/03/2021,5908,Netherlands,47
17/03/2021,4942,Netherlands,30
16/03/2021,5502,Netherlands,22
15/03/2021,5953,Netherlands,24
14/03/2021,6375,Netherlands,19
13/03/2021,5975,Netherlands,30
12/03/2021,5297,Netherlands,48
11/03/2021,5259,Netherlands,26
10/03/2021,4286,Netherlands,53
09/03/2021,3884,Netherlands,36
08/03/2021,4508,Netherlands,29
07/03/2021,5312,Netherlands,41
06/03/2021,4662,Netherlands,31
05/03/2021,4092,Netherlands,31
04/03/2021,5023,Netherlands,49
03/03/2021,3965,Netherlands,66
02/03/2021,3749,Netherlands,21
01/03/2021,1087827,Netherlands,15556
04/10/2021,0,Norway,0
03/10/2021,0,Norway,0
02/10/2021,578,Norway,0
01/10/2021,556,Norway,0
30/09/2021,702,Norway,10
29/09/2021,665,Norway,1
28/09/2021,1599,Norway,0
27/09/2021,0,Norway,0
26/09/2021,0,Norway,0
25/09/2021,718,Norway,0
24/09/2021,801,Norway,0
23/09/2021,893,Norway,9
22/09/2021,680,Norway,0
21/09/2021,1808,Norway,0
20/09/2021,0,Norway,0
19/09/2021,0,Norway,0
18/09/2021,981,Norway,0
17/09/2021,969,Norway,0
16/09/2021,1221,Norway,12
15/09/2021,1122,Norway,2
14/09/2021,2790,Norway,0
13/09/2021,0,Norway,0
12/09/2021,0,Norway,0
11/09/2021,1628,Norway,0
10/09/2021,1550,Norway,1
09/09/2021,1702,Norway,3
08/09/2021,1213,Norway,1
07/09/2021,3888,Norway,0
06/09/2021,0,Norway,0
05/09/2021,0,Norway,0
04/09/2021,1554,Norway,0
03/09/2021,1639,Norway,0
02/09/2021,1783,Norway,8
01/09/2021,1353,Norway,0
31/08/2021,3506,Norway,0
30/08/2021,0,Norway,0
29/08/2021,0,Norway,0
28/08/2021,1415,Norway,0
27/08/2021,105,Norway,0
26/08/2021,1325,Norway,3
25/08/2021,1866,Norway,0
24/08/2021,1760,Norway,0
23/08/2021,0,Norway,0
22/08/2021,0,Norway,0
21/08/2021,688,Norway,0
20/08/2021,609,Norway,0
19/08/2021,748,Norway,1
18/08/2021,534,Norway,1
17/08/2021,1271,Norway,1
16/08/2021,0,Norway,0
15/08/2021,0,Norway,0
14/08/2021,622,Norway,1
13/08/2021,589,Norway,0
12/08/2021,667,Norway,2
11/08/2021,499,Norway,1
10/08/2021,1051,Norway,0
09/08/2021,0,Norway,0
08/08/2021,0,Norway,0
07/08/2021,565,Norway,0
06/08/2021,476,Norway,0
05/08/2021,474,Norway,5
04/08/2021,314,Norway,0
03/08/2021,823,Norway,0
02/08/2021,0,Norway,0
01/08/2021,0,Norway,0
31/07/2021,405,Norway,0
30/07/2021,353,Norway,0
29/07/2021,273,Norway,0
28/07/2021,329,Norway,0
27/07/2021,533,Norway,0
26/07/2021,0,Norway,0
25/07/2021,0,Norway,0
24/07/2021,265,Norway,0
23/07/2021,194,Norway,0
22/07/2021,243,Norway,3
21/07/2021,195,Norway,0
20/07/2021,461,Norway,0
19/07/2021,0,Norway,0
18/07/2021,0,Norway,0
17/07/2021,157,Norway,0
16/07/2021,172,Norway,0
15/07/2021,182,Norway,0
14/07/2021,170,Norway,0
13/07/2021,400,Norway,0
12/07/2021,0,Norway,0
11/07/2021,0,Norway,0
10/07/2021,223,Norway,0
09/07/2021,211,Norway,0
08/07/2021,226,Norway,2
07/07/2021,190,Norway,0
06/07/2021,437,Norway,0
05/07/2021,0,Norway,0
04/07/2021,0,Norway,0
03/07/2021,193,Norway,0
02/07/2021,279,Norway,0
01/07/2021,224,Norway,2
30/06/2021,193,Norway,0
29/06/2021,349,Norway,0
28/06/2021,0,Norway,0
27/06/2021,0,Norway,0
26/06/2021,235,Norway,0
25/06/2021,269,Norway,0
24/06/2021,221,Norway,2
23/06/2021,213,Norway,0
22/06/2021,434,Norway,0
21/06/2021,0,Norway,0
20/06/2021,0,Norway,0
19/06/2021,219,Norway,0
18/06/2021,181,Norway,0
17/06/2021,223,Norway,1
16/06/2021,196,Norway,0
15/06/2021,403,Norway,0
14/06/2021,0,Norway,0
13/06/2021,0,Norway,0
12/06/2021,211,Norway,0
11/06/2021,211,Norway,0
10/06/2021,191,Norway,4
09/06/2021,246,Norway,1
08/06/2021,648,Norway,0
07/06/2021,0,Norway,0
06/06/2021,0,Norway,0
05/06/2021,288,Norway,0
04/06/2021,351,Norway,0
03/06/2021,459,Norway,1
02/06/2021,291,Norway,0
01/06/2021,751,Norway,0
31/05/2021,0,Norway,0
30/05/2021,0,Norway,0
29/05/2021,410,Norway,0
28/05/2021,501,Norway,0
27/05/2021,508,Norway,1
26/05/2021,238,Norway,0
25/05/2021,1618,Norway,1
24/05/2021,0,Norway,0
23/05/2021,0,Norway,0
22/05/2021,505,Norway,0
21/05/2021,478,Norway,0
20/05/2021,313,Norway,7
19/05/2021,201,Norway,0
18/05/2021,982,Norway,0
17/05/2021,0,Norway,0
16/05/2021,0,Norway,0
15/05/2021,320,Norway,0
14/05/2021,461,Norway,0
13/05/2021,473,Norway,6
12/05/2021,580,Norway,1
11/05/2021,1031,Norway,0
10/05/2021,0,Norway,0
09/05/2021,0,Norway,0
08/05/2021,505,Norway,0
07/05/2021,471,Norway,0
06/05/2021,484,Norway,10
05/05/2021,482,Norway,0
04/05/2021,928,Norway,1
03/05/2021,0,Norway,0
02/05/2021,0,Norway,0
01/05/2021,385,Norway,2
30/04/2021,470,Norway,1
29/04/2021,523,Norway,16
28/04/2021,551,Norway,0
27/04/2021,1030,Norway,1
26/04/2021,0,Norway,0
25/04/2021,0,Norway,0
24/04/2021,444,Norway,1
23/04/2021,550,Norway,1
22/04/2021,561,Norway,25
21/04/2021,516,Norway,0
20/04/2021,1287,Norway,1
19/04/2021,0,Norway,0
18/04/2021,0,Norway,0
17/04/2021,617,Norway,1
16/04/2021,599,Norway,1
15/04/2021,739,Norway,18
14/04/2021,648,Norway,1
13/04/2021,1661,Norway,3
12/04/2021,0,Norway,0
11/04/2021,0,Norway,0
10/04/2021,878,Norway,0
09/04/2021,934,Norway,1
08/04/2021,898,Norway,6
07/04/2021,575,Norway,1
06/04/2021,1904,Norway,3
05/04/2021,0,Norway,0
04/04/2021,0,Norway,0
03/04/2021,691,Norway,0
02/04/2021,871,Norway,10
01/04/2021,1070,Norway,2
31/03/2021,993,Norway,1
30/03/2021,2211,Norway,4
29/03/2021,0,Norway,0
28/03/2021,0,Norway,0
27/03/2021,833,Norway,0
26/03/2021,984,Norway,0
25/03/2021,1078,Norway,7
24/03/2021,1100,Norway,0
23/03/2021,2386,Norway,1
22/03/2021,0,Norway,0
21/03/2021,0,Norway,0
20/03/2021,1034,Norway,0
19/03/2021,1064,Norway,0
18/03/2021,1154,Norway,7
17/03/2021,861,Norway,1
16/03/2021,2400,Norway,1
15/03/2021,0,Norway,0
14/03/2021,0,Norway,0
13/03/2021,872,Norway,0
12/03/2021,684,Norway,1
11/03/2021,716,Norway,6
10/03/2021,828,Norway,0
09/03/2021,1447,Norway,0
08/03/2021,0,Norway,0
07/03/2021,0,Norway,0
06/03/2021,570,Norway,0
05/03/2021,690,Norway,0
04/03/2021,500,Norway,9
03/03/2021,731,Norway,0
02/03/2021,968,Norway,1
01/03/2021,70034,Norway,622
04/10/2021,1090,Poland,6
03/10/2021,1344,Poland,23
02/10/2021,1361,Poland,16
01/10/2021,1205,Poland,27
30/09/2021,1235,Poland,22
29/09/2021,976,Poland,29
28/09/2021,421,Poland,0
27/09/2021,643,Poland,1
26/09/2021,917,Poland,20
25/09/2021,812,Poland,14
24/09/2021,974,Poland,14
23/09/2021,880,Poland,20
22/09/2021,709,Poland,15
21/09/2021,364,Poland,0
20/09/2021,540,Poland,1
19/09/2021,796,Poland,14
18/09/2021,652,Poland,9
17/09/2021,724,Poland,10
16/09/2021,768,Poland,21
15/09/2021,536,Poland,8
14/09/2021,270,Poland,0
13/09/2021,476,Poland,0
12/09/2021,531,Poland,8
11/09/2021,529,Poland,8
10/09/2021,511,Poland,6
09/09/2021,531,Poland,11
08/09/2021,405,Poland,13
07/09/2021,182,Poland,0
06/09/2021,323,Poland,0
05/09/2021,388,Poland,7
04/09/2021,361,Poland,5
03/09/2021,376,Poland,9
02/09/2021,366,Poland,13
01/09/2021,285,Poland,5
31/08/2021,154,Poland,0
30/08/2021,203,Poland,0
29/08/2021,289,Poland,5
28/08/2021,254,Poland,3
27/08/2021,215,Poland,3
26/08/2021,233,Poland,5
25/08/2021,232,Poland,8
24/08/2021,107,Poland,0
23/08/2021,185,Poland,0
22/08/2021,222,Poland,1
21/08/2021,212,Poland,4
20/08/2021,196,Poland,4
19/08/2021,207,Poland,1
18/08/2021,215,Poland,7
17/08/2021,128,Poland,0
16/08/2021,148,Poland,0
15/08/2021,211,Poland,2
14/08/2021,194,Poland,6
13/08/2021,223,Poland,2
12/08/2021,196,Poland,4
11/08/2021,199,Poland,0
10/08/2021,64,Poland,0
09/08/2021,122,Poland,0
08/08/2021,180,Poland,4
07/08/2021,172,Poland,6
06/08/2021,176,Poland,6
05/08/2021,164,Poland,4
04/08/2021,164,Poland,4
03/08/2021,91,Poland,0
02/08/2021,90,Poland,0
01/08/2021,153,Poland,2
31/07/2021,156,Poland,2
30/07/2021,165,Poland,5
29/07/2021,138,Poland,3
28/07/2021,107,Poland,7
27/07/2021,74,Poland,0
26/07/2021,80,Poland,1
25/07/2021,118,Poland,6
24/07/2021,108,Poland,4
23/07/2021,122,Poland,9
22/07/2021,124,Poland,3
21/07/2021,103,Poland,4
20/07/2021,67,Poland,0
19/07/2021,69,Poland,3
18/07/2021,114,Poland,7
17/07/2021,90,Poland,14
16/07/2021,105,Poland,12
15/07/2021,87,Poland,6
14/07/2021,94,Poland,13
13/07/2021,44,Poland,0
12/07/2021,66,Poland,1
11/07/2021,85,Poland,7
10/07/2021,74,Poland,17
09/07/2021,93,Poland,21
08/07/2021,100,Poland,19
07/07/2021,95,Poland,10
06/07/2021,38,Poland,1
05/07/2021,55,Poland,1
04/07/2021,108,Poland,18
03/07/2021,97,Poland,21
02/07/2021,98,Poland,23
01/07/2021,101,Poland,16
30/06/2021,122,Poland,26
29/06/2021,51,Poland,0
28/06/2021,69,Poland,5
27/06/2021,99,Poland,21
26/06/2021,134,Poland,36
25/06/2021,144,Poland,24
24/06/2021,162,Poland,35
23/06/2021,190,Poland,29
22/06/2021,73,Poland,1
21/06/2021,133,Poland,5
20/06/2021,168,Poland,41
19/06/2021,190,Poland,48
18/06/2021,215,Poland,46
17/06/2021,242,Poland,62
16/06/2021,211,Poland,52
15/06/2021,139,Poland,1
14/06/2021,226,Poland,11
13/06/2021,236,Poland,47
12/06/2021,340,Poland,68
11/06/2021,378,Poland,84
10/06/2021,560,Poland,108
09/06/2021,401,Poland,95
08/06/2021,192,Poland,8
07/06/2021,312,Poland,13
06/06/2021,413,Poland,38
05/06/2021,319,Poland,26
04/06/2021,565,Poland,91
03/06/2021,659,Poland,128
